step,i,j
1185,5,6
1185,5,8
1185,5,10
1185,5,12
1185,6,3
1185,6,4
1185,6,5
1185,6,9
1185,6,10
1185,6,11
1185,8,3
1185,8,4
1185,8,5
1185,8,9
1185,8,10
1185,8,11
1185,9,2
1185,9,4
1185,9,6
1185,9,8
1185,9,10
1185,9,12
1185,10,1
1185,10,2
1185,10,3
1185,10,5
1185,10,6
1185,10,8
1185,10,9
1185,10,11
1185,10,12
1185,10,13
1185,11,1
1185,11,4
1185,11,6
1185,11,8
1185,11,10
1185,11,13
1185,12,4
1185,12,5
1185,12,9
1185,12,10
1185,13,3
1185,13,4
1185,13,10
1185,13,11
1186,1,3
1186,1,4
1186,1,5
1186,1,9
1186,1,10
1186,1,11
1186,3,1
1186,3,6
1186,3,8
1186,3,13
1186,4,1
1186,4,6
1186,4,8
1186,4,13
1186,5,1
1186,5,6
1186,5,8
1186,5,13
1186,6,3
1186,6,4
1186,6,5
1186,6,9
1186,6,10
1186,6,11
1186,8,3
1186,8,4
1186,8,5
1186,8,9
1186,8,10
1186,8,11
1186,9,1
1186,9,6
1186,9,8
1186,9,13
1186,10,1
1186,10,6
1186,10,8
1186,10,13
1186,11,1
1186,11,6
1186,11,8
1186,11,13
1186,13,3
1186,13,4
1186,13,5
1186,13,9
1186,13,10
1186,13,11
1187,0,4
1187,0,10
1187,1,4
1187,1,10
1187,2,4
1187,2,5
1187,2,9
1187,2,10
1187,4,0
1187,4,1
1187,4,2
1187,4,5
1187,4,6
1187,4,8
1187,4,9
1187,4,12
1187,4,13
1187,4,14
1187,5,2
1187,5,4
1187,5,6
1187,5,8
1187,5,10
1187,5,12
1187,6,4
1187,6,5
1187,6,9
1187,6,10
1187,8,4
1187,8,5
1187,8,9
1187,8,10
1187,9,2
1187,9,4
1187,9,6
1187,9,8
1187,9,10
1187,9,12
1187,10,0
1187,10,1
1187,10,2
1187,10,5
1187,10,6
1187,10,8
1187,10,9
1187,10,12
1187,10,13
1187,10,14
1187,12,4
1187,12,5
1187,12,9
1187,12,10
1187,13,4
1187,13,10
1187,14,4
1187,14,10
1188,1,3
1188,1,4
1188,1,10
1188,1,11
1188,2,4
1188,2,5
1188,2,9
1188,2,10
1188,3,1
1188,3,4
1188,3,6
1188,3,8
1188,3,10
1188,3,13
1188,4,1
1188,4,2
1188,4,3
1188,4,5
1188,4,6
1188,4,8
1188,4,9
1188,4,11
1188,4,12
1188,4,13
1188,5,2
1188,5,4
1188,5,6
1188,5,8
1188,5,10
1188,5,12
1188,6,3
1188,6,4
1188,6,5
1188,6,9
1188,6,10
1188,6,11
1188,8,3
1188,8,4
1188,8,5
1188,8,9
1188,8,10
1188,8,11
1188,9,2
1188,9,4
1188,9,6
1188,9,8
1188,9,10
1188,9,12
1188,10,1
1188,10,2
1188,10,3
1188,10,5
1188,10,6
1188,10,8
1188,10,9
1188,10,11
1188,10,12
1188,10,13
1188,11,1
1188,11,4
1188,11,6
1188,11,8
1188,11,10
1188,11,13
1188,12,4
1188,12,5
1188,12,9
1188,12,10
1188,13,3
1188,13,4
1188,13,10
1188,13,11
1189,1,3
1189,1,4
1189,1,5
1189,1,9
1189,1,10
1189,1,11
1189,3,1
1189,3,6
1189,3,8
1189,3,13
1189,4,1
1189,4,6
1189,4,8
1189,4,13
1189,5,1
1189,5,6
1189,5,8
1189,5,13
1189,6,3
1189,6,4
1189,6,5
1189,6,9
1189,6,10
1189,6,11
1189,8,3
1189,8,4
1189,8,5
1189,8,9
1189,8,10
1189,8,11
1189,9,1
1189,9,6
1189,9,8
1189,9,13
1189,10,1
1189,10,6
1189,10,8
1189,10,13
1189,11,1
1189,11,6
1189,11,8
1189,11,13
1189,13,3
1189,13,4
1189,13,5
1189,13,9
1189,13,10
1189,13,11
1190,0,4
1190,0,10
1190,1,4
1190,1,10
1190,2,4
1190,2,5
1190,2,9
1190,2,10
1190,4,0
1190,4,1
1190,4,2
1190,4,5
1190,4,6
1190,4,8
1190,4,9
1190,4,12
1190,4,13
1190,4,14
1190,5,2
1190,5,4
1190,5,6
1190,5,8
1190,5,10
1190,5,12
1190,6,4
1190,6,5
1190,6,9
1190,6,10
1190,8,4
1190,8,5
1190,8,9
1190,8,10
1190,9,2
1190,9,4
1190,9,6
1190,9,8
1190,9,10
1190,9,12
1190,10,0
1190,10,1
1190,10,2
1190,10,5
1190,10,6
1190,10,8
1190,10,9
1190,10,12
1190,10,13
1190,10,14
1190,12,4
1190,12,5
1190,12,9
1190,12,10
1190,13,4
1190,13,10
1190,14,4
1190,14,10
1191,1,3
1191,1,4
1191,1,10
1191,1,11
1191,2,4
1191,2,5
1191,2,9
1191,2,10
1191,3,1
1191,3,4
1191,3,6
1191,3,8
1191,3,10
1191,3,13
1191,4,1
1191,4,2
1191,4,3
1191,4,5
1191,4,6
1191,4,8
1191,4,9
1191,4,11
1191,4,12
1191,4,13
1191,5,2
1191,5,4
1191,5,6
1191,5,8
1191,5,10
1191,5,12
1191,6,3
1191,6,4
1191,6,5
1191,6,9
1191,6,10
1191,6,11
1191,8,3
1191,8,4
1191,8,5
1191,8,9
1191,8,10
1191,8,11
1191,9,2
1191,9,4
1191,9,6
1191,9,8
1191,9,10
1191,9,12
1191,10,1
1191,10,2
1191,10,3
1191,10,5
1191,10,6
1191,10,8
1191,10,9
1191,10,11
1191,10,12
1191,10,13
1191,11,1
1191,11,4
1191,11,6
1191,11,8
1191,11,10
1191,11,13
1191,12,4
1191,12,5
1191,12,9
1191,12,10
1191,13,3
1191,13,4
1191,13,10
1191,13,11
1192,1,3
1192,1,4
1192,1,5
1192,1,9
1192,1,10
1192,1,11
1192,3,1
1192,3,6
1192,3,8
1192,3,13
1192,4,1
1192,4,6
1192,4,8
1192,4,13
1192,5,1
1192,5,6
1192,5,8
1192,5,13
1192,6,3
1192,6,4
1192,6,5
1192,6,9
1192,6,10
1192,6,11
1192,8,3
1192,8,4
1192,8,5
1192,8,9
1192,8,10
1192,8,11
1192,9,1
1192,9,6
1192,9,8
1192,9,13
1192,10,1
1192,10,6
1192,10,8
1192,10,13
1192,11,1
1192,11,6
1192,11,8
1192,11,13
1192,13,3
1192,13,4
1192,13,5
1192,13,9
1192,13,10
1192,13,11
1193,0,4
1193,0,10
1193,1,4
1193,1,10
1193,2,4
1193,2,5
1193,2,9
1193,2,10
1193,4,0
1193,4,1
1193,4,2
1193,4,5
1193,4,6
1193,4,8
1193,4,9
1193,4,12
1193,4,13
1193,4,14
1193,5,2
1193,5,4
1193,5,6
1193,5,8
1193,5,10
1193,5,12
1193,6,4
1193,6,5
1193,6,9
1193,6,10
1193,8,4
1193,8,5
1193,8,9
1193,8,10
1193,9,2
1193,9,4
1193,9,6
1193,9,8
1193,9,10
1193,9,12
1193,10,0
1193,10,1
1193,10,2
1193,10,5
1193,10,6
1193,10,8
1193,10,9
1193,10,12
1193,10,13
1193,10,14
1193,12,4
1193,12,5
1193,12,9
1193,12,10
1193,13,4
1193,13,10
1193,14,4
1193,14,10
1194,1,3
1194,1,4
1194,1,10
1194,1,11
1194,2,4
1194,2,5
1194,2,9
1194,2,10
1194,3,1
1194,3,4
1194,3,6
1194,3,8
1194,3,10
1194,3,13
1194,4,1
1194,4,2
1194,4,3
1194,4,5
1194,4,6
1194,4,8
1194,4,9
1194,4,11
1194,4,12
1194,4,13
1194,5,2
1194,5,4
1194,5,6
1194,5,8
1194,5,10
1194,5,12
1194,6,3
1194,6,4
1194,6,5
1194,6,9
1194,6,10
1194,6,11
1194,8,3
1194,8,4
1194,8,5
1194,8,9
1194,8,10
1194,8,11
1194,9,2
1194,9,4
1194,9,6
1194,9,8
1194,9,10
1194,9,12
1194,10,1
1194,10,2
1194,10,3
1194,10,5
1194,10,6
1194,10,8
1194,10,9
1194,10,11
1194,10,12
1194,10,13
1194,11,1
1194,11,4
1194,11,6
1194,11,8
1194,11,10
1194,11,13
1194,12,4
1194,12,5
1194,12,9
1194,12,10
1194,13,3
1194,13,4
1194,13,10
1194,13,11
1195,1,3
1195,1,4
1195,1,5
1195,1,9
1195,1,10
1195,1,11
1195,3,1
1195,3,6
1195,3,8
1195,3,13
1195,4,1
1195,4,6
1195,4,8
1195,4,13
1195,5,1
1195,5,6
1195,5,8
1195,5,13
1195,6,3
1195,6,4
1195,6,5
1195,6,9
1195,6,10
1195,6,11
1195,8,3
1195,8,4
1195,8,5
1195,8,9
1195,8,10
1195,8,11
1195,9,1
1195,9,6
1195,9,8
1195,9,13
1195,10,1
1195,10,6
1195,10,8
1195,10,13
1195,11,1
1195,11,6
1195,11,8
1195,11,13
1195,13,3
1195,13,4
1195,13,5
1195,13,9
1195,13,10
1195,13,11
1196,0,4
1196,0,10
1196,1,4
1196,1,10
1196,2,4
1196,2,5
1196,2,9
1196,2,10
1196,4,0
1196,4,1
1196,4,2
1196,4,5
1196,4,6
1196,4,8
1196,4,9
1196,4,12
1196,4,13
1196,4,14
1196,5,2
1196,5,4
1196,5,6
1196,5,8
1196,5,10
1196,5,12
1196,6,4
1196,6,5
1196,6,9
1196,6,10
1196,8,4
1196,8,5
1196,8,9
1196,8,10
1196,9,2
1196,9,4
1196,9,6
1196,9,8
1196,9,10
1196,9,12
1196,10,0
1196,10,1
1196,10,2
1196,10,5
1196,10,6
1196,10,8
1196,10,9
1196,10,12
1196,10,13
1196,10,14
1196,12,4
1196,12,5
1196,12,9
1196,12,10
1196,13,4
1196,13,10
1196,14,4
1196,14,10
1197,1,3
1197,1,4
1197,1,10
1197,1,11
1197,2,4
1197,2,5
1197,2,9
1197,2,10
1197,3,1
1197,3,4
1197,3,6
1197,3,8
1197,3,10
1197,3,13
1197,4,1
1197,4,2
1197,4,3
1197,4,5
1197,4,6
1197,4,8
1197,4,9
1197,4,11
1197,4,12
1197,4,13
1197,5,2
1197,5,4
1197,5,6
1197,5,8
1197,5,10
1197,5,12
1197,6,3
1197,6,4
1197,6,5
1197,6,9
1197,6,10
1197,6,11
1197,8,3
1197,8,4
1197,8,5
1197,8,9
1197,8,10
1197,8,11
1197,9,2
1197,9,4
1197,9,6
1197,9,8
1197,9,10
1197,9,12
1197,10,1
1197,10,2
1197,10,3
1197,10,5
1197,10,6
1197,10,8
1197,10,9
1197,10,11
1197,10,12
1197,10,13
1197,11,1
1197,11,4
1197,11,6
1197,11,8
1197,11,10
1197,11,13
1197,12,4
1197,12,5
1197,12,9
1197,12,10
1197,13,3
1197,13,4
1197,13,10
1197,13,11
1198,1,3
1198,1,4
1198,1,5
1198,1,9
1198,1,10
1198,1,11
1198,3,1
1198,3,6
1198,3,8
1198,3,13
1198,4,1
1198,4,6
1198,4,8
1198,4,13
1198,5,1
1198,5,6
1198,5,8
1198,5,13
1198,6,3
1198,6,4
1198,6,5
1198,6,9
1198,6,10
1198,6,11
1198,8,3
1198,8,4
1198,8,5
1198,8,9
1198,8,10
1198,8,11
1198,9,1
1198,9,6
1198,9,8
1198,9,13
1198,10,1
1198,10,6
1198,10,8
1198,10,13
1198,11,1
1198,11,6
1198,11,8
1198,11,13
1198,13,3
1198,13,4
1198,13,5
1198,13,9
1198,13,10
1198,13,11
1199,0,4
1199,0,10
1199,1,4
1199,1,10
1199,2,4
1199,2,5
1199,2,9
1199,2,10
1199,4,0
1199,4,1
1199,4,2
1199,4,5
1199,4,6
1199,4,8
1199,4,9
1199,4,12
1199,4,13
1199,4,14
1199,5,2
1199,5,4
1199,5,6
1199,5,8
1199,5,10
1199,5,12
1199,6,4
1199,6,5
1199,6,9
1199,6,10
1199,8,4
1199,8,5
1199,8,9
1199,8,10
1199,9,2
1199,9,4
1199,9,6
1199,9,8
1199,9,10
1199,9,12
1199,10,0
1199,10,1
1199,10,2
1199,10,5
1199,10,6
1199,10,8
1199,10,9
1199,10,12
1199,10,13
1199,10,14
1199,12,4
1199,12,5
1199,12,9
1199,12,10
1199,13,4
1199,13,10
1199,14,4
1199,14,10
1200,1,3
1200,1,4
1200,1,10
1200,1,11
1200,2,4
1200,2,5
1200,2,9
1200,2,10
1200,3,1
1200,3,4
1200,3,6
1200,3,8
1200,3,10
1200,3,13
1200,4,1
1200,4,2
1200,4,3
1200,4,5
1200,4,6
1200,4,8
1200,4,9
1200,4,11
1200,4,12
1200,4,13
1200,5,2
1200,5,4
1200,5,6
1200,5,8
1200,5,10
1200,5,12
1200,6,3
1200,6,4
1200,6,5
1200,6,9
1200,6,10
1200,6,11
1200,8,3
1200,8,4
1200,8,5
1200,8,9
1200,8,10
1200,8,11
1200,9,2
1200,9,4
1200,9,6
1200,9,8
1200,9,10
1200,9,12
1200,10,1
1200,10,2
1200,10,3
1200,10,5
1200,10,6
1200,10,8
1200,10,9
1200,10,11
1200,10,12
1200,10,13
1200,11,1
1200,11,4
1200,11,6
1200,11,8
1200,11,10
1200,11,13
1200,12,4
1200,12,5
1200,12,9
1200,12,10
1200,13,3
1200,13,4
1200,13,10
1200,13,11
1201,1,3
1201,1,4
1201,1,5
1201,1,9
1201,1,10
1201,1,11
1201,3,1
1201,3,6
1201,3,8
1201,3,13
1201,4,1
1201,4,6
1201,4,8
1201,4,13
1201,5,1
1201,5,6
1201,5,8
1201,5,13
1201,6,3
1201,6,4
1201,6,5
1201,6,9
1201,6,10
1201,6,11
1201,8,3
1201,8,4
1201,8,5
1201,8,9
1201,8,10
1201,8,11
1201,9,1
1201,9,6
1201,9,8
1201,9,13
1201,10,1
1201,10,6
1201,10,8
1201,10,13
1201,11,1
1201,11,6
1201,11,8
1201,11,13
1201,13,3
1201,13,4
1201,13,5
1201,13,9
1201,13,10
1201,13,11
1202,0,4
1202,0,10
1202,1,4
1202,1,10
1202,2,4
1202,2,5
1202,2,9
1202,2,10
1202,4,0
1202,4,1
1202,4,2
1202,4,5
1202,4,6
1202,4,8
1202,4,9
1202,4,12
1202,4,13
1202,4,14
1202,5,2
1202,5,4
1202,5,6
1202,5,8
1202,5,10
1202,5,12
1202,6,4
1202,6,5
1202,6,9
1202,6,10
1202,8,4
1202,8,5
1202,8,9
1202,8,10
1202,9,2
1202,9,4
1202,9,6
1202,9,8
1202,9,10
1202,9,12
1202,10,0
1202,10,1
1202,10,2
1202,10,5
1202,10,6
1202,10,8
1202,10,9
1202,10,12
1202,10,13
1202,10,14
1202,12,4
1202,12,5
1202,12,9
1202,12,10
1202,13,4
1202,13,10
1202,14,4
1202,14,10
1203,1,3
1203,1,4
1203,1,10
1203,1,11
1203,2,4
1203,2,5
1203,2,9
1203,2,10
1203,3,1
1203,3,4
1203,3,6
1203,3,8
1203,3,10
1203,3,13
1203,4,1
1203,4,2
1203,4,3
1203,4,5
1203,4,6
1203,4,8
1203,4,9
1203,4,11
1203,4,12
1203,4,13
1203,5,2
1203,5,4
1203,5,6
1203,5,8
1203,5,10
1203,5,12
1203,6,3
1203,6,4
1203,6,5
1203,6,9
1203,6,10
1203,6,11
1203,8,3
1203,8,4
1203,8,5
1203,8,9
1203,8,10
1203,8,11
1203,9,2
1203,9,4
1203,9,6
1203,9,8
1203,9,10
1203,9,12
1203,10,1
1203,10,2
1203,10,3
1203,10,5
1203,10,6
1203,10,8
1203,10,9
1203,10,11
1203,10,12
1203,10,13
1203,11,1
1203,11,4
1203,11,6
1203,11,8
1203,11,10
1203,11,13
1203,12,4
1203,12,5
1203,12,9
1203,12,10
1203,13,3
1203,13,4
1203,13,10
1203,13,11
1204,1,3
1204,1,4
1204,1,5
1204,1,9
1204,1,10
1204,1,11
1204,3,1
1204,3,6
1204,3,8
1204,3,13
1204,4,1
1204,4,6
1204,4,8
1204,4,13
1204,5,1
1204,5,6
1204,5,8
1204,5,13
1204,6,3
1204,6,4
1204,6,5
1204,6,9
1204,6,10
1204,6,11
1204,8,3
1204,8,4
1204,8,5
1204,8,9
1204,8,10
1204,8,11
1204,9,1
1204,9,6
1204,9,8
1204,9,13
1204,10,1
1204,10,6
1204,10,8
1204,10,13
1204,11,1
1204,11,6
1204,11,8
1204,11,13
1204,13,3
1204,13,4
1204,13,5
1204,13,9
1204,13,10
1204,13,11
1205,0,4
1205,0,10
1205,1,4
1205,1,10
1205,2,4
1205,2,5
1205,2,9
1205,2,10
1205,4,0
1205,4,1
1205,4,2
1205,4,5
1205,4,6
1205,4,8
1205,4,9
1205,4,12
1205,4,13
1205,4,14
1205,5,2
1205,5,4
1205,5,6
1205,5,8
1205,5,10
1205,5,12
1205,6,4
1205,6,5
1205,6,9
1205,6,10
1205,8,4
1205,8,5
1205,8,9
1205,8,10
1205,9,2
1205,9,4
1205,9,6
1205,9,8
1205,9,10
1205,9,12
1205,10,0
1205,10,1
1205,10,2
1205,10,5
1205,10,6
1205,10,8
1205,10,9
1205,10,12
1205,10,13
1205,10,14
1205,12,4
1205,12,5
1205,12,9
1205,12,10
1205,13,4
1205,13,10
1205,14,4
1205,14,10
1206,1,3
1206,1,4
1206,1,10
1206,1,11
1206,2,4
1206,2,5
1206,2,9
1206,2,10
1206,3,1
1206,3,4
1206,3,6
1206,3,8
1206,3,10
1206,3,13
1206,4,1
1206,4,2
1206,4,3
1206,4,5
1206,4,6
1206,4,8
1206,4,9
1206,4,11
1206,4,12
1206,4,13
1206,5,2
1206,5,4
1206,5,6
1206,5,8
1206,5,10
1206,5,12
1206,6,3
1206,6,4
1206,6,5
1206,6,9
1206,6,10
1206,6,11
1206,8,3
1206,8,4
1206,8,5
1206,8,9
1206,8,10
1206,8,11
1206,9,2
1206,9,4
1206,9,6
1206,9,8
1206,9,10
1206,9,12
1206,10,1
1206,10,2
1206,10,3
1206,10,5
1206,10,6
1206,10,8
1206,10,9
1206,10,11
1206,10,12
1206,10,13
1206,11,1
1206,11,4
1206,11,6
1206,11,8
1206,11,10
1206,11,13
1206,12,4
1206,12,5
1206,12,9
1206,12,10
1206,13,3
1206,13,4
1206,13,10
1206,13,11
1207,1,3
1207,1,4
1207,1,5
1207,1,9
1207,1,10
1207,1,11
1207,3,1
1207,3,6
1207,3,8
1207,3,13
1207,4,1
1207,4,6
1207,4,8
1207,4,13
1207,5,1
1207,5,6
1207,5,8
1207,5,13
1207,6,3
1207,6,4
1207,6,5
1207,6,9
1207,6,10
1207,6,11
1207,8,3
1207,8,4
1207,8,5
1207,8,9
1207,8,10
1207,8,11
1207,9,1
1207,9,6
1207,9,8
1207,9,13
1207,10,1
1207,10,6
1207,10,8
1207,10,13
1207,11,1
1207,11,6
1207,11,8
1207,11,13
1207,13,3
1207,13,4
1207,13,5
1207,13,9
1207,13,10
1207,13,11
1208,0,4
1208,0,10
1208,1,4
1208,1,10
1208,2,4
1208,2,5
1208,2,9
1208,2,10
1208,4,0
1208,4,1
1208,4,2
1208,4,5
1208,4,6
1208,4,8
1208,4,9
1208,4,12
1208,4,13
1208,4,14
1208,5,2
1208,5,4
1208,5,6
1208,5,8
1208,5,10
1208,5,12
1208,6,4
1208,6,5
1208,6,9
1208,6,10
1208,8,4
1208,8,5
1208,8,9
1208,8,10
1208,9,2
1208,9,4
1208,9,6
1208,9,8
1208,9,10
1208,9,12
1208,10,0
1208,10,1
1208,10,2
1208,10,5
1208,10,6
1208,10,8
1208,10,9
1208,10,12
1208,10,13
1208,10,14
1208,12,4
1208,12,5
1208,12,9
1208,12,10
1208,13,4
1208,13,10
1208,14,4
1208,14,10
1209,1,3
1209,1,4
1209,1,10
1209,1,11
1209,2,4
1209,2,5
1209,2,9
1209,2,10
1209,3,1
1209,3,4
1209,3,6
1209,3,8
1209,3,10
1209,3,13
1209,4,1
1209,4,2
1209,4,3
1209,4,5
1209,4,6
1209,4,8
1209,4,9
1209,4,11
1209,4,12
1209,4,13
1209,5,2
1209,5,4
1209,5,6
1209,5,8
1209,5,10
1209,5,12
1209,6,3
1209,6,4
1209,6,5
1209,6,9
1209,6,10
1209,6,11
1209,8,3
1209,8,4
1209,8,5
1209,8,9
1209,8,10
1209,8,11
1209,9,2
1209,9,4
1209,9,6
1209,9,8
1209,9,10
1209,9,12
1209,10,1
1209,10,2
1209,10,3
1209,10,5
1209,10,6
1209,10,8
1209,10,9
1209,10,11
1209,10,12
1209,10,13
1209,11,1
1209,11,4
1209,11,6
1209,11,8
1209,11,10
1209,11,13
1209,12,4
1209,12,5
1209,12,9
1209,12,10
1209,13,3
1209,13,4
1209,13,10
1209,13,11
1210,1,3
1210,1,4
1210,1,5
1210,1,9
1210,1,10
1210,1,11
1210,3,1
1210,3,6
1210,3,8
1210,3,13
1210,4,1
1210,4,6
1210,4,8
1210,4,13
1210,5,1
1210,5,6
1210,5,8
1210,5,13
1210,6,3
1210,6,4
1210,6,5
1210,6,9
1210,6,10
1210,6,11
1210,8,3
1210,8,4
1210,8,5
1210,8,9
1210,8,10
1210,8,11
1210,9,1
1210,9,6
1210,9,8
1210,9,13
1210,10,1
1210,10,6
1210,10,8
1210,10,13
1210,11,1
1210,11,6
1210,11,8
1210,11,13
1210,13,3
1210,13,4
1210,13,5
1210,13,9
1210,13,10
1210,13,11
1211,0,4
1211,0,10
1211,1,4
1211,1,10
1211,2,4
1211,2,5
1211,2,9
1211,2,10
1211,4,0
1211,4,1
1211,4,2
1211,4,5
1211,4,6
1211,4,8
1211,4,9
1211,4,12
1211,4,13
1211,4,14
1211,5,2
1211,5,4
1211,5,6
1211,5,8
1211,5,10
1211,5,12
1211,6,4
1211,6,5
1211,6,9
1211,6,10
1211,8,4
1211,8,5
1211,8,9
1211,8,10
1211,9,2
1211,9,4
1211,9,6
1211,9,8
1211,9,10
1211,9,12
1211,10,0
1211,10,1
1211,10,2
1211,10,5
1211,10,6
1211,10,8
1211,10,9
1211,10,12
1211,10,13
1211,10,14
1211,12,4
1211,12,5
1211,12,9
1211,12,10
1211,13,4
1211,13,10
1211,14,4
1211,14,10
1212,1,3
1212,1,4
1212,1,10
1212,1,11
1212,2,4
1212,2,5
1212,2,9
1212,2,10
1212,3,1
1212,3,4
1212,3,6
1212,3,8
1212,3,10
1212,3,13
1212,4,1
1212,4,2
1212,4,3
1212,4,5
1212,4,6
1212,4,8
1212,4,9
1212,4,11
1212,4,12
1212,4,13
1212,5,2
1212,5,4
1212,5,6
1212,5,8
1212,5,10
1212,5,12
1212,6,3
1212,6,4
1212,6,5
1212,6,9
1212,6,10
1212,6,11
1212,8,3
1212,8,4
1212,8,5
1212,8,9
1212,8,10
1212,8,11
1212,9,2
1212,9,4
1212,9,6
1212,9,8
1212,9,10
1212,9,12
1212,10,1
1212,10,2
1212,10,3
1212,10,5
1212,10,6
1212,10,8
1212,10,9
1212,10,11
1212,10,12
1212,10,13
1212,11,1
1212,11,4
1212,11,6
1212,11,8
1212,11,10
1212,11,13
1212,12,4
1212,12,5
1212,12,9
1212,12,10
1212,13,3
1212,13,4
1212,13,10
1212,13,11
1213,1,3
1213,1,4
1213,1,5
1213,1,9
1213,1,10
1213,1,11
1213,3,1
1213,3,6
1213,3,8
1213,3,13
1213,4,1
1213,4,6
1213,4,8
1213,4,13
1213,5,1
1213,5,6
1213,5,8
1213,5,13
1213,6,3
1213,6,4
1213,6,5
1213,6,9
1213,6,10
1213,6,11
1213,8,3
1213,8,4
1213,8,5
1213,8,9
1213,8,10
1213,8,11
1213,9,1
1213,9,6
1213,9,8
1213,9,13
1213,10,1
1213,10,6
1213,10,8
1213,10,13
1213,11,1
1213,11,6
1213,11,8
1213,11,13
1213,13,3
1213,13,4
1213,13,5
1213,13,9
1213,13,10
1213,13,11
1214,0,4
1214,0,10
1214,1,4
1214,1,10
1214,2,4
1214,2,5
1214,2,9
1214,2,10
1214,4,0
1214,4,1
1214,4,2
1214,4,5
1214,4,6
1214,4,8
1214,4,9
1214,4,12
1214,4,13
1214,4,14
1214,5,2
1214,5,4
1214,5,6
1214,5,8
1214,5,10
1214,5,12
1214,6,4
1214,6,5
1214,6,9
1214,6,10
1214,8,4
1214,8,5
1214,8,9
1214,8,10
1214,9,2
1214,9,4
1214,9,6
1214,9,8
1214,9,10
1214,9,12
1214,10,0
1214,10,1
1214,10,2
1214,10,5
1214,10,6
1214,10,8
1214,10,9
1214,10,12
1214,10,13
1214,10,14
1214,12,4
1214,12,5
1214,12,9
1214,12,10
1214,13,4
1214,13,10
1214,14,4
1214,14,10
1215,1,3
1215,1,4
1215,1,10
1215,1,11
1215,2,4
1215,2,5
1215,2,9
1215,2,10
1215,3,1
1215,3,4
1215,3,6
1215,3,8
1215,3,10
1215,3,13
1215,4,1
1215,4,2
1215,4,3
1215,4,5
1215,4,6
1215,4,8
1215,4,9
1215,4,11
1215,4,12
1215,4,13
1215,5,2
1215,5,4
1215,5,6
1215,5,8
1215,5,10
1215,5,12
1215,6,3
1215,6,4
1215,6,5
1215,6,9
1215,6,10
1215,6,11
1215,8,3
1215,8,4
1215,8,5
1215,8,9
1215,8,10
1215,8,11
1215,9,2
1215,9,4
1215,9,6
1215,9,8
1215,9,10
1215,9,12
1215,10,1
1215,10,2
1215,10,3
1215,10,5
1215,10,6
1215,10,8
1215,10,9
1215,10,11
1215,10,12
1215,10,13
1215,11,1
1215,11,4
1215,11,6
1215,11,8
1215,11,10
1215,11,13
1215,12,4
1215,12,5
1215,12,9
1215,12,10
1215,13,3
1215,13,4
1215,13,10
1215,13,11
1216,1,3
1216,1,4
1216,1,5
1216,1,9
1216,1,10
1216,1,11
1216,3,1
1216,3,6
1216,3,8
1216,3,13
1216,4,1
1216,4,6
1216,4,8
1216,4,13
1216,5,1
1216,5,6
1216,5,8
1216,5,13
1216,6,3
1216,6,4
1216,6,5
1216,6,9
1216,6,10
1216,6,11
1216,8,3
1216,8,4
1216,8,5
1216,8,9
1216,8,10
1216,8,11
1216,9,1
1216,9,6
1216,9,8
1216,9,13
1216,10,1
1216,10,6
1216,10,8
1216,10,13
1216,11,1
1216,11,6
1216,11,8
1216,11,13
1216,13,3
1216,13,4
1216,13,5
1216,13,9
1216,13,10
1216,13,11
1217,0,4
1217,0,10
1217,1,4
1217,1,10
1217,2,4
1217,2,5
1217,2,9
1217,2,10
1217,4,0
1217,4,1
1217,4,2
1217,4,5
1217,4,6
1217,4,8
1217,4,9
1217,4,12
1217,4,13
1217,4,14
1217,5,2
1217,5,4
1217,5,6
1217,5,8
1217,5,10
1217,5,12
1217,6,4
1217,6,5
1217,6,9
1217,6,10
1217,8,4
1217,8,5
1217,8,9
1217,8,10
1217,9,2
1217,9,4
1217,9,6
1217,9,8
1217,9,10
1217,9,12
1217,10,0
1217,10,1
1217,10,2
1217,10,5
1217,10,6
1217,10,8
1217,10,9
1217,10,12
1217,10,13
1217,10,14
1217,12,4
1217,12,5
1217,12,9
1217,12,10
1217,13,4
1217,13,10
1217,14,4
1217,14,10
1218,1,3
1218,1,4
1218,1,10
1218,1,11
1218,2,4
1218,2,5
1218,2,9
1218,2,10
1218,3,1
1218,3,4
1218,3,6
1218,3,8
1218,3,10
1218,3,13
1218,4,1
1218,4,2
1218,4,3
1218,4,5
1218,4,6
1218,4,8
1218,4,9
1218,4,11
1218,4,12
1218,4,13
1218,5,2
1218,5,4
1218,5,6
1218,5,8
1218,5,10
1218,5,12
1218,6,3
1218,6,4
1218,6,5
1218,6,9
1218,6,10
1218,6,11
1218,8,3
1218,8,4
1218,8,5
1218,8,9
1218,8,10
1218,8,11
1218,9,2
1218,9,4
1218,9,6
1218,9,8
1218,9,10
1218,9,12
1218,10,1
1218,10,2
1218,10,3
1218,10,5
1218,10,6
1218,10,8
1218,10,9
1218,10,11
1218,10,12
1218,10,13
1218,11,1
1218,11,4
1218,11,6
1218,11,8
1218,11,10
1218,11,13
1218,12,4
1218,12,5
1218,12,9
1218,12,10
1218,13,3
1218,13,4
1218,13,10
1218,13,11
1219,1,3
1219,1,4
1219,1,5
1219,1,9
1219,1,10
1219,1,11
1219,3,1
1219,3,6
1219,3,8
1219,3,13
1219,4,1
1219,4,6
1219,4,8
1219,4,13
1219,5,1
1219,5,6
1219,5,8
