step,i,j
1649,6,9
1649,7,2
1649,7,3
1649,7,4
1649,7,6
1649,8,5
1649,9,4
1649,10,4
1649,10,5
1650,0,4
1650,0,5
1650,1,4
1650,2,5
1650,3,2
1650,3,3
1650,3,4
1650,3,6
1650,4,1
1650,4,4
1650,4,6
1650,4,9
1650,5,0
1650,5,2
1650,5,3
1650,5,4
1650,5,6
1650,5,8
1650,5,10
1650,6,1
1650,6,4
1650,6,6
1650,6,9
1650,7,2
1650,7,3
1650,7,4
1650,7,6
1650,8,5
1650,9,4
1650,10,4
1650,10,5
1651,0,4
1651,0,5
1651,1,4
1651,2,5
1651,3,2
1651,3,3
1651,3,4
1651,3,6
1651,4,1
1651,4,6
1651,4,9
1651,5,0
1651,5,2
1651,5,4
1651,5,6
1651,5,8
1651,5,10
1651,6,1
1651,6,6
1651,6,9
1651,7,2
1651,7,3
1651,7,4
1651,7,6
1651,8,5
1651,9,4
1651,10,4
1651,10,5
1652,0,4
1652,0,5
1652,1,4
1652,2,5
1652,3,2
1652,3,3
1652,3,4
1652,3,6
1652,4,1
1652,4,4
1652,4,6
1652,4,9
1652,5,0
1652,5,2
1652,5,6
1652,5,8
1652,5,10
1652,6,1
1652,6,4
1652,6,6
1652,6,9
1652,7,2
1652,7,3
1652,7,4
1652,7,6
1652,8,5
1652,9,4
1652,10,4
1652,10,5
1653,0,4
1653,0,5
1653,1,4
1653,2,5
1653,3,2
1653,3,3
1653,3,4
1653,3,6
1653,4,1
1653,4,4
1653,4,6
1653,4,9
1653,5,0
1653,5,2
1653,5,3
1653,5,6
1653,5,8
1653,5,10
1653,6,1
1653,6,4
1653,6,6
1653,6,9
1653,7,2
1653,7,3
1653,7,4
1653,7,6
1653,8,5
1653,9,4
1653,10,4
1653,10,5
1654,0,4
1654,0,5
1654,1,4
1654,2,5
1654,3,2
1654,3,3
1654,3,4
1654,3,6
1654,4,1
1654,4,4
1654,4,6
1654,4,9
1654,5,0
1654,5,2
1654,5,3
1654,5,4
1654,5,6
1654,5,8
1654,5,10
1654,6,1
1654,6,4
1654,6,6
1654,6,9
1654,7,2
1654,7,3
1654,7,4
1654,7,6
1654,8,5
1654,9,4
1654,10,4
1654,10,5
1655,0,4
1655,0,5
1655,1,4
1655,2,5
1655,3,2
1655,3,3
1655,3,4
1655,3,6
1655,4,1
1655,4,6
1655,4,9
1655,5,0
1655,5,2
1655,5,4
1655,5,6
1655,5,8
1655,5,10
1655,6,1
1655,6,6
1655,6,9
1655,7,2
1655,7,3
1655,7,4
1655,7,6
1655,8,5
1655,9,4
1655,10,4
1655,10,5
1656,0,4
1656,0,5
1656,1,4
1656,2,5
1656,3,2
1656,3,3
1656,3,4
1656,3,6
1656,4,1
1656,4,4
1656,4,6
1656,4,9
1656,5,0
1656,5,2
1656,5,6
1656,5,8
1656,5,10
1656,6,1
1656,6,4
1656,6,6
1656,6,9
1656,7,2
1656,7,3
1656,7,4
1656,7,6
1656,8,5
1656,9,4
1656,10,4
1656,10,5
1657,0,4
1657,0,5
1657,1,4
1657,2,5
1657,3,2
1657,3,3
1657,3,4
1657,3,6
1657,4,1
1657,4,4
1657,4,6
1657,4,9
1657,5,0
1657,5,2
1657,5,3
1657,5,6
1657,5,8
1657,5,10
1657,6,1
1657,6,4
1657,6,6
1657,6,9
1657,7,2
1657,7,3
1657,7,4
1657,7,6
1657,8,5
1657,9,4
1657,10,4
1657,10,5
1658,0,4
1658,0,5
1658,1,4
1658,2,5
1658,3,2
1658,3,3
1658,3,4
1658,3,6
1658,4,1
1658,4,4
1658,4,6
1658,4,9
1658,5,0
1658,5,2
1658,5,3
1658,5,4
1658,5,6
1658,5,8
1658,5,10
1658,6,1
1658,6,4
1658,6,6
1658,6,9
1658,7,2
1658,7,3
1658,7,4
1658,7,6
1658,8,5
1658,9,4
1658,10,4
1658,10,5
1659,0,4
1659,0,5
1659,1,4
1659,2,5
1659,3,2
1659,3,3
1659,3,4
1659,3,6
1659,4,1
1659,4,6
1659,4,9
1659,5,0
1659,5,2
1659,5,4
1659,5,6
1659,5,8
1659,5,10
1659,6,1
1659,6,6
1659,6,9
1659,7,2
1659,7,3
1659,7,4
1659,7,6
1659,8,5
1659,9,4
1659,10,4
1659,10,5
1660,0,4
1660,0,5
1660,1,4
1660,2,5
1660,3,2
1660,3,3
1660,3,4
1660,3,6
1660,4,1
1660,4,4
1660,4,6
1660,4,9
1660,5,0
1660,5,2
1660,5,6
1660,5,8
1660,5,10
1660,6,1
1660,6,4
1660,6,6
1660,6,9
1660,7,2
1660,7,3
1660,7,4
1660,7,6
1660,8,5
1660,9,4
1660,10,4
1660,10,5
1661,0,4
1661,0,5
1661,1,4
1661,2,5
1661,3,2
1661,3,3
1661,3,4
1661,3,6
1661,4,1
1661,4,4
1661,4,6
1661,4,9
1661,5,0
1661,5,2
1661,5,3
1661,5,6
1661,5,8
1661,5,10
1661,6,1
1661,6,4
1661,6,6
1661,6,9
1661,7,2
1661,7,3
1661,7,4
1661,7,6
1661,8,5
1661,9,4
1661,10,4
1661,10,5
1662,0,4
1662,0,5
1662,1,4
1662,2,5
1662,3,2
1662,3,3
1662,3,4
1662,3,6
1662,4,1
1662,4,4
1662,4,6
1662,4,9
1662,5,0
1662,5,2
1662,5,3
1662,5,4
1662,5,6
1662,5,8
1662,5,10
1662,6,1
1662,6,4
1662,6,6
1662,6,9
1662,7,2
1662,7,3
1662,7,4
1662,7,6
1662,8,5
1662,9,4
1662,10,4
1662,10,5
1663,0,4
1663,0,5
1663,1,4
1663,2,5
1663,3,2
1663,3,3
1663,3,4
1663,3,6
1663,4,1
1663,4,6
1663,4,9
1663,5,0
1663,5,2
1663,5,4
1663,5,6
1663,5,8
1663,5,10
1663,6,1
1663,6,6
1663,6,9
1663,7,2
1663,7,3
1663,7,4
1663,7,6
1663,8,5
1663,9,4
1663,10,4
1663,10,5
1664,0,4
1664,0,5
1664,1,4
1664,2,5
1664,3,2
1664,3,3
1664,3,4
1664,3,6
1664,4,1
1664,4,4
1664,4,6
1664,4,9
1664,5,0
1664,5,2
1664,5,6
1664,5,8
1664,5,10
1664,6,1
1664,6,4
1664,6,6
1664,6,9
1664,7,2
1664,7,3
1664,7,4
1664,7,6
1664,8,5
1664,9,4
1664,10,4
1664,10,5
1665,0,4
1665,0,5
1665,1,4
1665,2,5
1665,3,2
1665,3,3
1665,3,4
1665,3,6
1665,4,1
1665,4,4
1665,4,6
1665,4,9
1665,5,0
1665,5,2
1665,5,3
1665,5,6
1665,5,8
1665,5,10
1665,6,1
1665,6,4
1665,6,6
1665,6,9
1665,7,2
1665,7,3
1665,7,4
1665,7,6
1665,8,5
1665,9,4
1665,10,4
1665,10,5
1666,0,4
1666,0,5
1666,1,4
1666,2,5
1666,3,2
1666,3,3
1666,3,4
1666,3,6
1666,4,1
1666,4,4
1666,4,6
1666,4,9
1666,5,0
1666,5,2
1666,5,3
1666,5,4
1666,5,6
1666,5,8
1666,5,10
1666,6,1
1666,6,4
1666,6,6
1666,6,9
1666,7,2
1666,7,3
1666,7,4
1666,7,6
1666,8,5
1666,9,4
1666,10,4
1666,10,5
1667,0,4
1667,0,5
1667,1,4
1667,2,5
1667,3,2
1667,3,3
1667,3,4
1667,3,6
1667,4,1
1667,4,6
1667,4,9
1667,5,0
1667,5,2
1667,5,4
1667,5,6
1667,5,8
1667,5,10
1667,6,1
1667,6,6
1667,6,9
1667,7,2
1667,7,3
1667,7,4
1667,7,6
1667,8,5
1667,9,4
1667,10,4
1667,10,5
1668,0,4
1668,0,5
1668,1,4
1668,2,5
1668,3,2
1668,3,3
1668,3,4
1668,3,6
1668,4,1
1668,4,4
1668,4,6
1668,4,9
1668,5,0
1668,5,2
1668,5,6
1668,5,8
1668,5,10
1668,6,1
1668,6,4
1668,6,6
1668,6,9
1668,7,2
1668,7,3
1668,7,4
1668,7,6
1668,8,5
1668,9,4
1668,10,4
1668,10,5
1669,0,4
1669,0,5
1669,1,4
1669,2,5
1669,3,2
1669,3,3
1669,3,4
1669,3,6
1669,4,1
1669,4,4
1669,4,6
1669,4,9
1669,5,0
1669,5,2
1669,5,3
1669,5,6
1669,5,8
1669,5,10
1669,6,1
1669,6,4
1669,6,6
1669,6,9
1669,7,2
1669,7,3
1669,7,4
1669,7,6
1669,8,5
1669,9,4
1669,10,4
1669,10,5
1670,0,4
1670,0,5
1670,1,4
1670,2,5
1670,3,2
1670,3,3
1670,3,4
1670,3,6
1670,4,1
1670,4,4
1670,4,6
1670,4,9
1670,5,0
1670,5,2
1670,5,3
1670,5,4
1670,5,6
1670,5,8
1670,5,10
1670,6,1
1670,6,4
1670,6,6
1670,6,9
1670,7,2
1670,7,3
1670,7,4
1670,7,6
1670,8,5
1670,9,4
1670,10,4
1670,10,5
1671,0,4
1671,0,5
1671,1,4
1671,2,5
1671,3,2
1671,3,3
1671,3,4
1671,3,6
1671,4,1
1671,4,6
1671,4,9
1671,5,0
1671,5,2
1671,5,4
1671,5,6
1671,5,8
1671,5,10
1671,6,1
1671,6,6
1671,6,9
1671,7,2
1671,7,3
1671,7,4
1671,7,6
1671,8,5
1671,9,4
1671,10,4
1671,10,5
1672,0,4
1672,0,5
1672,1,4
1672,2,5
1672,3,2
1672,3,3
1672,3,4
1672,3,6
1672,4,1
1672,4,4
1672,4,6
1672,4,9
1672,5,0
1672,5,2
1672,5,6
1672,5,8
1672,5,10
1672,6,1
1672,6,4
1672,6,6
1672,6,9
1672,7,2
1672,7,3
1672,7,4
1672,7,6
1672,8,5
1672,9,4
1672,10,4
1672,10,5
1673,0,4
1673,0,5
1673,1,4
1673,2,5
1673,3,2
1673,3,3
1673,3,4
1673,3,6
1673,4,1
1673,4,4
1673,4,6
1673,4,9
1673,5,0
1673,5,2
1673,5,3
1673,5,6
1673,5,8
1673,5,10
1673,6,1
1673,6,4
1673,6,6
1673,6,9
1673,7,2
1673,7,3
1673,7,4
1673,7,6
1673,8,5
1673,9,4
1673,10,4
1673,10,5
1674,0,4
1674,0,5
1674,1,4
1674,2,5
1674,3,2
1674,3,3
1674,3,4
1674,3,6
1674,4,1
1674,4,4
1674,4,6
1674,4,9
1674,5,0
1674,5,2
1674,5,3
1674,5,4
1674,5,6
1674,5,8
1674,5,10
1674,6,1
1674,6,4
1674,6,6
1674,6,9
1674,7,2
1674,7,3
1674,7,4
1674,7,6
1674,8,5
1674,9,4
1674,10,4
1674,10,5
1675,0,4
1675,0,5
1675,1,4
1675,2,5
1675,3,2
1675,3,3
1675,3,4
1675,3,6
1675,4,1
1675,4,6
1675,4,9
1675,5,0
1675,5,2
1675,5,4
1675,5,6
1675,5,8
1675,5,10
1675,6,1
1675,6,6
1675,6,9
1675,7,2
1675,7,3
1675,7,4
1675,7,6
1675,8,5
1675,9,4
1675,10,4
1675,10,5
1676,0,4
1676,0,5
1676,1,4
1676,2,5
1676,3,2
1676,3,3
1676,3,4
1676,3,6
1676,4,1
1676,4,4
1676,4,6
1676,4,9
1676,5,0
1676,5,2
1676,5,6
1676,5,8
1676,5,10
1676,6,1
1676,6,4
1676,6,6
1676,6,9
1676,7,2
1676,7,3
1676,7,4
1676,7,6
1676,8,5
1676,9,4
1676,10,4
1676,10,5
1677,0,4
1677,0,5
1677,1,4
1677,2,5
1677,3,2
1677,3,3
1677,3,4
1677,3,6
1677,4,1
1677,4,4
1677,4,6
1677,4,9
1677,5,0
1677,5,2
1677,5,3
1677,5,6
1677,5,8
1677,5,10
1677,6,1
1677,6,4
1677,6,6
1677,6,9
1677,7,2
1677,7,3
1677,7,4
1677,7,6
1677,8,5
1677,9,4
1677,10,4
1677,10,5
1678,0,4
1678,0,5
1678,1,4
1678,2,5
1678,3,2
1678,3,3
1678,3,4
1678,3,6
1678,4,1
1678,4,4
1678,4,6
1678,4,9
1678,5,0
1678,5,2
1678,5,3
1678,5,4
1678,5,6
1678,5,8
1678,5,10
1678,6,1
1678,6,4
1678,6,6
1678,6,9
1678,7,2
1678,7,3
1678,7,4
1678,7,6
1678,8,5
1678,9,4
1678,10,4
1678,10,5
1679,0,4
1679,0,5
1679,1,4
1679,2,5
1679,3,2
1679,3,3
1679,3,4
1679,3,6
1679,4,1
1679,4,6
1679,4,9
1679,5,0
1679,5,2
1679,5,4
1679,5,6
1679,5,8
1679,5,10
1679,6,1
1679,6,6
1679,6,9
1679,7,2
1679,7,3
1679,7,4
1679,7,6
1679,8,5
1679,9,4
1679,10,4
1679,10,5
1680,0,4
1680,0,5
1680,1,4
1680,2,5
1680,3,2
1680,3,3
1680,3,4
1680,3,6
1680,4,1
1680,4,4
1680,4,6
1680,4,9
1680,5,0
1680,5,2
1680,5,6
1680,5,8
1680,5,10
1680,6,1
1680,6,4
1680,6,6
1680,6,9
1680,7,2
1680,7,3
1680,7,4
1680,7,6
1680,8,5
1680,9,4
1680,10,4
1680,10,5
1681,0,4
1681,0,5
1681,1,4
1681,2,5
1681,3,2
1681,3,3
1681,3,4
1681,3,6
1681,4,1
1681,4,4
1681,4,6
1681,4,9
1681,5,0
1681,5,2
1681,5,3
1681,5,6
1681,5,8
1681,5,10
1681,6,1
1681,6,4
1681,6,6
1681,6,9
1681,7,2
1681,7,3
1681,7,4
1681,7,6
1681,8,5
1681,9,4
1681,10,4
1681,10,5
1682,0,4
1682,0,5
1682,1,4
1682,2,5
1682,3,2
1682,3,3
1682,3,4
1682,3,6
1682,4,1
1682,4,4
1682,4,6
1682,4,9
1682,5,0
1682,5,2
1682,5,3
1682,5,4
1682,5,6
1682,5,8
1682,5,10
1682,6,1
1682,6,4
1682,6,6
1682,6,9
1682,7,2
1682,7,3
1682,7,4
1682,7,6
1682,8,5
1682,9,4
1682,10,4
1682,10,5
1683,0,4
1683,0,5
1683,1,4
1683,2,5
1683,3,2
1683,3,3
1683,3,4
1683,3,6
1683,4,1
1683,4,6
1683,4,9
1683,5,0
1683,5,2
1683,5,4
1683,5,6
1683,5,8
1683,5,10
1683,6,1
1683,6,6
1683,6,9
1683,7,2
1683,7,3
1683,7,4
1683,7,6
1683,8,5
1683,9,4
1683,10,4
1683,10,5
1684,0,4
1684,0,5
1684,1,4
1684,2,5
1684,3,2
1684,3,3
1684,3,4
1684,3,6
1684,4,1
1684,4,4
1684,4,6
1684,4,9
1684,5,0
1684,5,2
1684,5,6
1684,5,8
1684,5,10
1684,6,1
1684,6,4
1684,6,6
1684,6,9
1684,7,2
1684,7,3
1684,7,4
1684,7,6
1684,8,5
1684,9,4
1684,10,4
1684,10,5
1685,0,4
1685,0,5
1685,1,4
1685,2,5
1685,3,2
1685,3,3
1685,3,4
1685,3,6
1685,4,1
1685,4,4
1685,4,6
1685,4,9
1685,5,0
1685,5,2
1685,5,3
1685,5,6
1685,5,8
1685,5,10
1685,6,1
1685,6,4
1685,6,6
1685,6,9
1685,7,2
1685,7,3
1685,7,4
1685,7,6
1685,8,5
1685,9,4
1685,10,4
1685,10,5
1686,0,4
1686,0,5
1686,1,4
1686,2,5
1686,3,2
1686,3,3
1686,3,4
1686,3,6
1686,4,1
1686,4,4
1686,4,6
1686,4,9
1686,5,0
1686,5,2
1686,5,3
1686,5,4
1686,5,6
1686,5,8
1686,5,10
1686,6,1
1686,6,4
1686,6,6
1686,6,9
1686,7,2
1686,7,3
1686,7,4
1686,7,6
1686,8,5
1686,9,4
1686,10,4
1686,10,5
1687,0,4
1687,0,5
1687,1,4
1687,2,5
1687,3,2
1687,3,3
1687,3,4
1687,3,6
1687,4,1
1687,4,6
1687,4,9
1687,5,0
1687,5,2
1687,5,4
1687,5,6
1687,5,8
1687,5,10
1687,6,1
1687,6,6
1687,6,9
1687,7,2
1687,7,3
1687,7,4
1687,7,6
1687,8,5
1687,9,4
1687,10,4
1687,10,5
1688,0,4
1688,0,5
1688,1,4
1688,2,5
1688,3,2
1688,3,3
1688,3,4
1688,3,6
1688,4,1
1688,4,4
1688,4,6
1688,4,9
1688,5,0
1688,5,2
1688,5,6
1688,5,8
1688,5,10
1688,6,1
1688,6,4
1688,6,6
1688,6,9
1688,7,2
1688,7,3
1688,7,4
1688,7,6
1688,8,5
1688,9,4
1688,10,4
1688,10,5
1689,0,4
1689,0,5
1689,1,4
1689,2,5
1689,3,2
1689,3,3
1689,3,4
1689,3,6
1689,4,1
1689,4,4
1689,4,6
1689,4,9
1689,5,0
1689,5,2
1689,5,3
1689,5,6
1689,5,8
1689,5,10
1689,6,1
1689,6,4
1689,6,6
1689,6,9
1689,7,2
1689,7,3
1689,7,4
1689,7,6
1689,8,5
1689,9,4
1689,10,4
1689,10,5
1690,0,4
1690,0,5
1690,1,4
1690,2,5
1690,3,2
1690,3,3
1690,3,4
1690,3,6
1690,4,1
1690,4,4
1690,4,6
1690,4,9
1690,5,0
1690,5,2
1690,5,3
1690,5,4
1690,5,6
1690,5,8
1690,5,10
1690,6,1
1690,6,4
1690,6,6
1690,6,9
1690,7,2
1690,7,3
1690,7,4
1690,7,6
1690,8,5
1690,9,4
1690,10,4
1690,10,5
1691,0,4
1691,0,5
1691,1,4
1691,2,5
1691,3,2
1691,3,3
1691,3,4
1691,3,6
1691,4,1
1691,4,6
1691,4,9
1691,5,0
1691,5,2
1691,5,4
1691,5,6
1691,5,8
1691,5,10
1691,6,1
1691,6,6
1691,6,9
1691,7,2
1691,7,3
1691,7,4
1691,7,6
1691,8,5
1691,9,4
1691,10,4
1691,10,5
1692,0,4
1692,0,5
1692,1,4
1692,2,5
1692,3,2
1692,3,3
1692,3,4
1692,3,6
1692,4,1
1692,4,4
1692,4,6
1692,4,9
1692,5,0
1692,5,2
1692,5,6
1692,5,8
1692,5,10
1692,6,1
1692,6,4
1692,6,6
1692,6,9
1692,7,2
1692,7,3
1692,7,4
1692,7,6
1692,8,5
1692,9,4
1692,10,4
1692,10,5
1693,0,4
1693,0,5
1693,1,4
1693,2,5
1693,3,2
1693,3,3
1693,3,4
1693,3,6
1693,4,1
1693,4,4
1693,4,6
1693,4,9
1693,5,0
1693,5,2
1693,5,3
1693,5,6
1693,5,8
1693,5,10
1693,6,1
1693,6,4
1693,6,6
1693,6,9
1693,7,2
1693,7,3
1693,7,4
1693,7,6
1693,8,5
1693,9,4
1693,10,4
1693,10,5
1694,0,4
1694,0,5
1694,1,4
1694,2,5
1694,3,2
1694,3,3
1694,3,4
1694,3,6
1694,4,1
1694,4,4
1694,4,6
1694,4,9
1694,5,0
1694,5,2
1694,5,3
1694,5,4
1694,5,6
1694,5,8
1694,5,10
1694,6,1
1694,6,4
1694,6,6
1694,6,9
1694,7,2
1694,7,3
1694,7,4
1694,7,6
1694,8,5
1694,9,4
1694,10,4
1694,10,5
1695,0,4
1695,0,5
1695,1,4
1695,2,5
1695,3,2
1695,3,3
1695,3,4
1695,3,6
1695,4,1
1695,4,6
1695,4,9
1695,5,0
1695,5,2
1695,5,4
1695,5,6
1695,5,8
1695,5,10
1695,6,1
1695,6,6
1695,6,9
1695,7,2
1695,7,3
1695,7,4
1695,7,6
1695,8,5
1695,9,4
1695,10,4
1695,10,5
1696,0,4
1696,0,5
1696,1,4
1696,2,5
1696,3,2
1696,3,3
1696,3,4
1696,3,6
1696,4,1
1696,4,4
1696,4,6
1696,4,9
1696,5,0
1696,5,2
1696,5,6
1696,5,8
1696,5,10
1696,6,1
1696,6,4
1696,6,6
1696,6,9
1696,7,2
1696,7,3
1696,7,4
1696,7,6
1696,8,5
1696,9,4
1696,10,4
1696,10,5
1697,0,4
1697,0,5
1697,1,4
1697,2,5
1697,3,2
1697,3,3
1697,3,4
1697,3,6
1697,4,1
1697,4,4
1697,4,6
1697,4,9
1697,5,0
1697,5,2
1697,5,3
1697,5,6
1697,5,8
1697,5,10
1697,6,1
1697,6,4
1697,6,6
1697,6,9
1697,7,2
1697,7,3
1697,7,4
1697,7,6
1697,8,5
1697,9,4
1697,10,4
1697,10,5
1698,0,4
1698,0,5
1698,1,4
1698,2,5
1698,3,2
1698,3,3
1698,3,4
1698,3,6
1698,4,1
1698,4,4
1698,4,6
1698,4,9
1698,5,0
1698,5,2
1698,5,3
1698,5,4
1698,5,6
1698,5,8
1698,5,10
1698,6,1
1698,6,4
1698,6,6
1698,6,9
1698,7,2
1698,7,3
1698,7,4
1698,7,6
1698,8,5
1698,9,4
1698,10,4
1698,10,5
1699,0,4
1699,0,5
1699,1,4
1699,2,5
1699,3,2
1699,3,3
1699,3,4
1699,3,6
1699,4,1
1699,4,6
1699,4,9
1699,5,0
1699,5,2
1699,5,4
1699,5,6
1699,5,8
1699,5,10
1699,6,1
1699,6,6
1699,6,9
1699,7,2
1699,7,3
1699,7,4
1699,7,6
1699,8,5
1699,9,4
1699,10,4
1699,10,5
1700,0,4
1700,0,5
1700,1,4
1700,2,5
1700,3,2
1700,3,3
1700,3,4
1700,3,6
1700,4,1
1700,4,4
1700,4,6
1700,4,9
1700,5,0
1700,5,2
1700,5,6
1700,5,8
1700,5,10
1700,6,1
1700,6,4
1700,6,6
1700,6,9
1700,7,2
1700,7,3
1700,7,4
1700,7,6
1700,8,5
1700,9,4
1700,10,4
1700,10,5
1701,0,4
1701,0,5
1701,1,4
1701,2,5
1701,3,2
1701,3,3
1701,3,4
1701,3,6
1701,4,1
1701,4,4
1701,4,6
1701,4,9
1701,5,0
1701,5,2
1701,5,3
1701,5,6
1701,5,8
1701,5,10
1701,6,1
1701,6,4
1701,6,6
1701,6,9
1701,7,2
1701,7,3
1701,7,4
1701,7,6
1701,8,5
1701,9,4
1701,10,4
1701,10,5
1702,0,4
1702,0,5
1702,1,4
1702,2,5
1702,3,2
1702,3,3
1702,3,4
1702,3,6
1702,4,1
1702,4,4
1702,4,6
1702,4,9
1702,5,0
1702,5,2
1702,5,3
1702,5,4
1702,5,6
1702,5,8
1702,5,10
1702,6,1
1702,6,4
1702,6,6
1702,6,9
1702,7,2
1702,7,3
1702,7,4
1702,7,6
1702,8,5
1702,9,4
1702,10,4
1702,10,5
1703,0,4
1703,0,5
1703,1,4
1703,2,5
1703,3,2
1703,3,3
1703,3,4
1703,3,6
1703,4,1
1703,4,6
1703,4,9
1703,5,0
1703,5,2
1703,5,4
1703,5,6
1703,5,8
1703,5,10
1703,6,1
1703,6,6
1703,6,9
1703,7,2
1703,7,3
1703,7,4
1703,7,6
1703,8,5
1703,9,4
1703,10,4
1703,10,5
1704,0,4
1704,0,5
1704,1,4
1704,2,5
1704,3,2
1704,3,3
1704,3,4
1704,3,6
1704,4,1
1704,4,4
1704,4,6
1704,4,9
1704,5,0
1704,5,2
1704,5,6
1704,5,8
1704,5,10
1704,6,1
1704,6,4
1704,6,6
1704,6,9
1704,7,2
1704,7,3
1704,7,4
1704,7,6
1704,8,5
1704,9,4
1704,10,4
1704,10,5
1705,0,4
1705,0,5
1705,1,4
1705,2,5
1705,3,2
1705,3,3
1705,3,4
1705,3,6
1705,4,1
1705,4,4
1705,4,6
1705,4,9
1705,5,0
1705,5,2
1705,5,3
1705,5,6
1705,5,8
1705,5,10
1705,6,1
1705,6,4
1705,6,6
1705,6,9
1705,7,2
1705,7,3
1705,7,4
1705,7,6
1705,8,5
1705,9,4
1705,10,4
1705,10,5
1706,0,4
1706,0,5
1706,1,4
1706,2,5
1706,3,2
1706,3,3
1706,3,4
1706,3,6
1706,4,1
1706,4,4
1706,4,6
1706,4,9
1706,5,0
1706,5,2
1706,5,3
1706,5,4
1706,5,6
1706,5,8
1706,5,10
1706,6,1
1706,6,4
1706,6,6
1706,6,9
1706,7,2
1706,7,3
1706,7,4
1706,7,6
1706,8,5
1706,9,4
1706,10,4
1706,10,5
1707,0,4
1707,0,5
1707,1,4
1707,2,5
1707,3,2
1707,3,3
1707,3,4
1707,3,6
1707,4,1
1707,4,6
1707,4,9
1707,5,0
1707,5,2
1707,5,4
1707,5,6
1707,5,8
1707,5,10
1707,6,1
1707,6,6
1707,6,9
1707,7,2
1707,7,3
1707,7,4
1707,7,6
1707,8,5
1707,9,4
1707,10,4
1707,10,5
1708,0,4
1708,0,5
1708,1,4
1708,2,5
1708,3,2
1708,3,3
1708,3,4
1708,3,6
1708,4,1
1708,4,4
1708,4,6
1708,4,9
1708,5,0
1708,5,2
1708,5,6
1708,5,8
1708,5,10
1708,6,1
1708,6,4
1708,6,6
1708,6,9
1708,7,2
1708,7,3
1708,7,4
1708,7,6
1708,8,5
1708,9,4
1708,10,4
1708,10,5
1709,0,4
1709,0,5
1709,1,4
1709,2,5
1709,3,2
1709,3,3
1709,3,4
1709,3,6
1709,4,1
1709,4,4
1709,4,6
1709,4,9
1709,5,0
1709,5,2
1709,5,3
1709,5,6
1709,5,8
1709,5,10
1709,6,1
1709,6,4
1709,6,6
1709,6,9
1709,7,2
1709,7,3
1709,7,4
1709,7,6
1709,8,5
1709,9,4
1709,10,4
1709,10,5
1710,0,4
1710,0,5
1710,1,4
1710,2,5
1710,3,2
1710,3,3
1710,3,4
1710,3,6
1710,4,1
1710,4,4
1710,4,6
1710,4,9
1710,5,0
1710,5,2
1710,5,3
1710,5,4
1710,5,6
1710,5,8
1710,5,10
1710,6,1
1710,6,4
1710,6,6
1710,6,9
1710,7,2
1710,7,3
1710,7,4
1710,7,6
1710,8,5
1710,9,4
1710,10,4
1710,10,5
1711,0,4
1711,0,5
1711,1,4
1711,2,5
1711,3,2
1711,3,3
1711,3,4
1711,3,6
1711,4,1
1711,4,6
1711,4,9
1711,5,0
1711,5,2
1711,5,4
1711,5,6
1711,5,8
1711,5,10
1711,6,1
1711,6,6
1711,6,9
1711,7,2
1711,7,3
1711,7,4
1711,7,6
1711,8,5
1711,9,4
1711,10,4
1711,10,5
1712,0,4
1712,0,5
1712,1,4
1712,2,5
1712,3,2
1712,3,3
1712,3,4
1712,3,6
1712,4,1
1712,4,4
1712,4,6
1712,4,9
1712,5,0
1712,5,2
1712,5,6
1712,5,8
1712,5,10
1712,6,1
1712,6,4
1712,6,6
1712,6,9
1712,7,2
1712,7,3
1712,7,4
1712,7,6
1712,8,5
1712,9,4
1712,10,4
1712,10,5
1713,0,4
1713,0,5
1713,1,4
1713,2,5
1713,3,2
1713,3,3
1713,3,4
1713,3,6
1713,4,1
1713,4,4
1713,4,6
1713,4,9
1713,5,0
1713,5,2
1713,5,3
1713,5,6
1713,5,8
1713,5,10
1713,6,1
1713,6,4
1713,6,6
1713,6,9
1713,7,2
1713,7,3
1713,7,4
1713,7,6
1713,8,5
1713,9,4
1713,10,4
1713,10,5
1714,0,4
1714,0,5
1714,1,4
1714,2,5
1714,3,2
1714,3,3
1714,3,4
1714,3,6
1714,4,1
1714,4,4
1714,4,6
1714,4,9
1714,5,0
1714,5,2
1714,5,3
1714,5,4
1714,5,6
1714,5,8
1714,5,10
1714,6,1
1714,6,4
1714,6,6
1714,6,9
1714,7,2
1714,7,3
1714,7,4
1714,7,6
1714,8,5
1714,9,4
1714,10,4
1714,10,5
1715,0,4
1715,0,5
1715,1,4
1715,2,5
1715,3,2
1715,3,3
1715,3,4
1715,3,6
1715,4,1
1715,4,6
1715,4,9
1715,5,0
1715,5,2
1715,5,4
1715,5,6
1715,5,8
1715,5,10
1715,6,1
1715,6,6
1715,6,9
1715,7,2
1715,7,3
1715,7,4
1715,7,6
1715,8,5
1715,9,4
1715,10,4
1715,10,5
1716,0,4
1716,0,5
1716,1,4
1716,2,5
1716,3,2
1716,3,3
1716,3,4
1716,3,6
1716,4,1
1716,4,4
1716,4,6
1716,4,9
1716,5,0
1716,5,2
1716,5,6
1716,5,8
1716,5,10
1716,6,1
1716,6,4
1716,6,6
1716,6,9
1716,7,2
1716,7,3
1716,7,4
1716,7,6
1716,8,5
1716,9,4
1716,10,4
1716,10,5
1717,0,4
1717,0,5
1717,1,4
1717,2,5
1717,3,2
1717,3,3
1717,3,4
1717,3,6
1717,4,1
1717,4,4
1717,4,6
1717,4,9
1717,5,0
1717,5,2
