step,i,j
1074,5,10
1074,6,1
1074,6,2
1074,6,9
1074,6,10
1074,7,3
1074,7,4
1074,7,7
1074,7,8
1074,8,4
1074,8,7
1074,9,4
1074,9,7
1074,10,5
1074,10,6
1075,1,5
1075,1,6
1075,2,4
1075,2,7
1075,3,4
1075,3,5
1075,3,6
1075,3,7
1075,4,2
1075,4,3
1075,4,4
1075,4,7
1075,4,8
1075,4,9
1075,5,1
1075,5,10
1075,6,1
1075,6,10
1075,7,2
1075,7,3
1075,7,4
1075,7,7
1075,7,8
1075,7,9
1075,8,4
1075,8,5
1075,8,6
1075,8,7
1075,9,4
1075,9,7
1075,10,5
1075,10,6
1076,1,5
1076,1,6
1076,2,4
1076,2,7
1076,4,2
1076,4,3
1076,4,4
1076,4,7
1076,4,8
1076,4,9
1076,5,1
1076,5,3
1076,5,8
1076,5,10
1076,6,1
1076,6,3
1076,6,8
1076,6,10
1076,7,2
1076,7,3
1076,7,4
1076,7,7
1076,7,8
1076,7,9
1076,9,4
1076,9,7
1076,10,5
1076,10,6
1077,1,5
1077,1,6
1077,2,5
1077,2,6
1077,3,4
1077,3,7
1077,4,2
1077,4,3
1077,4,4
1077,4,7
1077,4,8
1077,4,9
1077,5,1
1077,5,10
1077,6,1
1077,6,10
1077,7,2
1077,7,3
1077,7,4
1077,7,7
1077,7,8
1077,7,9
1077,8,4
1077,8,7
1077,9,5
1077,9,6
1077,10,5
1077,10,6
1078,1,5
1078,1,6
1078,2,4
1078,2,7
1078,3,4
1078,3,7
1078,4,2
1078,4,3
1078,4,4
1078,4,7
1078,4,8
1078,4,9
1078,5,1
1078,5,3
1078,5,8
1078,5,10
1078,6,1
1078,6,3
1078,6,8
1078,6,10
1078,7,2
1078,7,3
1078,7,4
1078,7,7
1078,7,8
1078,7,9
1078,8,4
1078,8,7
1078,9,4
1078,9,7
1078,10,5
1078,10,6
1079,1,5
1079,1,6
1079,2,4
1079,2,7
1079,3,4
1079,3,5
1079,3,6
1079,3,7
1079,4,2
1079,4,4
1079,4,7
1079,4,9
1079,5,1
1079,5,10
1079,6,1
1079,6,10
1079,7,2
1079,7,4
1079,7,7
1079,7,9
1079,8,4
1079,8,5
1079,8,6
1079,8,7
1079,9,4
1079,9,7
1079,10,5
1079,10,6
1080,1,5
1080,1,6
1080,2,4
1080,2,7
1080,3,4
1080,3,7
1080,4,3
1080,4,4
1080,4,7
1080,4,8
1080,5,1
1080,5,2
1080,5,9
1080,5,10
1080,6,1
1080,6,2
1080,6,9
1080,6,10
1080,7,3
1080,7,4
1080,7,7
1080,7,8
1080,8,4
1080,8,7
1080,9,4
1080,9,7
1080,10,5
1080,10,6
1081,1,5
1081,1,6
1081,2,4
1081,2,7
1081,3,4
1081,3,5
1081,3,6
1081,3,7
1081,4,2
1081,4,3
1081,4,4
1081,4,7
1081,4,8
1081,4,9
1081,5,1
1081,5,10
1081,6,1
1081,6,10
1081,7,2
1081,7,3
1081,7,4
1081,7,7
1081,7,8
1081,7,9
1081,8,4
1081,8,5
1081,8,6
1081,8,7
1081,9,4
1081,9,7
1081,10,5
1081,10,6
1082,1,5
1082,1,6
1082,2,4
1082,2,7
1082,4,2
1082,4,3
1082,4,4
1082,4,7
1082,4,8
1082,4,9
1082,5,1
1082,5,3
1082,5,8
1082,5,10
1082,6,1
1082,6,3
1082,6,8
1082,6,10
1082,7,2
1082,7,3
1082,7,4
1082,7,7
1082,7,8
1082,7,9
1082,9,4
1082,9,7
1082,10,5
1082,10,6
1083,1,5
1083,1,6
1083,2,5
1083,2,6
1083,3,4
1083,3,7
1083,4,2
1083,4,3
1083,4,4
1083,4,7
1083,4,8
1083,4,9
1083,5,1
1083,5,10
1083,6,1
1083,6,10
1083,7,2
1083,7,3
1083,7,4
1083,7,7
1083,7,8
1083,7,9
1083,8,4
1083,8,7
1083,9,5
1083,9,6
1083,10,5
1083,10,6
1084,1,5
1084,1,6
1084,2,4
1084,2,7
1084,3,4
1084,3,7
1084,4,2
1084,4,3
1084,4,4
1084,4,7
1084,4,8
1084,4,9
1084,5,1
1084,5,3
1084,5,8
1084,5,10
1084,6,1
1084,6,3
1084,6,8
1084,6,10
1084,7,2
1084,7,3
1084,7,4
1084,7,7
1084,7,8
1084,7,9
1084,8,4
1084,8,7
1084,9,4
1084,9,7
1084,10,5
1084,10,6
1085,1,5
1085,1,6
1085,2,4
1085,2,7
1085,3,4
1085,3,5
1085,3,6
1085,3,7
1085,4,2
1085,4,4
1085,4,7
1085,4,9
1085,5,1
1085,5,10
1085,6,1
1085,6,10
1085,7,2
1085,7,4
1085,7,7
1085,7,9
1085,8,4
1085,8,5
1085,8,6
1085,8,7
1085,9,4
1085,9,7
1085,10,5
1085,10,6
1086,1,5
1086,1,6
1086,2,4
1086,2,7
1086,3,4
1086,3,7
1086,4,3
1086,4,4
1086,4,7
1086,4,8
1086,5,1
1086,5,2
1086,5,9
1086,5,10
1086,6,1
1086,6,2
1086,6,9
1086,6,10
1086,7,3
1086,7,4
1086,7,7
1086,7,8
1086,8,4
1086,8,7
1086,9,4
1086,9,7
1086,10,5
1086,10,6
1087,1,5
1087,1,6
1087,2,4
1087,2,7
1087,3,4
1087,3,5
1087,3,6
1087,3,7
1087,4,2
1087,4,3
1087,4,4
1087,4,7
1087,4,8
1087,4,9
1087,5,1
1087,5,10
1087,6,1
1087,6,10
1087,7,2
1087,7,3
1087,7,4
1087,7,7
1087,7,8
1087,7,9
1087,8,4
1087,8,5
1087,8,6
1087,8,7
1087,9,4
1087,9,7
1087,10,5
1087,10,6
1088,1,5
1088,1,6
1088,2,4
1088,2,7
1088,4,2
1088,4,3
1088,4,4
1088,4,7
1088,4,8
1088,4,9
1088,5,1
1088,5,3
1088,5,8
1088,5,10
1088,6,1
1088,6,3
1088,6,8
1088,6,10
1088,7,2
1088,7,3
1088,7,4
1088,7,7
1088,7,8
1088,7,9
1088,9,4
1088,9,7
1088,10,5
1088,10,6
1089,1,5
1089,1,6
1089,2,5
1089,2,6
1089,3,4
1089,3,7
1089,4,2
1089,4,3
1089,4,4
1089,4,7
1089,4,8
1089,4,9
1089,5,1
1089,5,10
1089,6,1
1089,6,10
1089,7,2
1089,7,3
1089,7,4
1089,7,7
1089,7,8
1089,7,9
1089,8,4
1089,8,7
1089,9,5
1089,9,6
1089,10,5
1089,10,6
1090,1,5
1090,1,6
1090,2,4
1090,2,7
1090,3,4
1090,3,7
1090,4,2
1090,4,3
1090,4,4
1090,4,7
1090,4,8
1090,4,9
1090,5,1
1090,5,3
1090,5,8
1090,5,10
1090,6,1
1090,6,3
1090,6,8
1090,6,10
1090,7,2
1090,7,3
1090,7,4
1090,7,7
1090,7,8
1090,7,9
1090,8,4
1090,8,7
1090,9,4
1090,9,7
1090,10,5
1090,10,6
1091,1,5
1091,1,6
1091,2,4
1091,2,7
1091,3,4
1091,3,5
1091,3,6
1091,3,7
1091,4,2
1091,4,4
1091,4,7
1091,4,9
1091,5,1
1091,5,10
1091,6,1
1091,6,10
1091,7,2
1091,7,4
1091,7,7
1091,7,9
1091,8,4
1091,8,5
1091,8,6
1091,8,7
1091,9,4
1091,9,7
1091,10,5
1091,10,6
1092,1,5
1092,1,6
1092,2,4
1092,2,7
1092,3,4
1092,3,7
1092,4,3
1092,4,4
1092,4,7
1092,4,8
1092,5,1
1092,5,2
1092,5,9
1092,5,10
1092,6,1
1092,6,2
1092,6,9
1092,6,10
1092,7,3
1092,7,4
1092,7,7
1092,7,8
1092,8,4
1092,8,7
1092,9,4
1092,9,7
1092,10,5
1092,10,6
1093,1,5
1093,1,6
1093,2,4
1093,2,7
1093,3,4
1093,3,5
1093,3,6
1093,3,7
1093,4,2
1093,4,3
1093,4,4
1093,4,7
1093,4,8
1093,4,9
1093,5,1
1093,5,10
1093,6,1
1093,6,10
1093,7,2
1093,7,3
1093,7,4
1093,7,7
1093,7,8
1093,7,9
1093,8,4
1093,8,5
1093,8,6
1093,8,7
1093,9,4
1093,9,7
1093,10,5
1093,10,6
1094,1,5
1094,1,6
1094,2,4
1094,2,7
1094,4,2
1094,4,3
1094,4,4
1094,4,7
1094,4,8
1094,4,9
1094,5,1
1094,5,3
1094,5,8
1094,5,10
1094,6,1
1094,6,3
1094,6,8
1094,6,10
1094,7,2
1094,7,3
1094,7,4
1094,7,7
1094,7,8
1094,7,9
1094,9,4
1094,9,7
1094,10,5
1094,10,6
1095,1,5
1095,1,6
1095,2,5
1095,2,6
1095,3,4
1095,3,7
1095,4,2
1095,4,3
1095,4,4
1095,4,7
1095,4,8
1095,4,9
1095,5,1
1095,5,10
1095,6,1
1095,6,10
1095,7,2
1095,7,3
1095,7,4
1095,7,7
1095,7,8
1095,7,9
1095,8,4
1095,8,7
1095,9,5
1095,9,6
1095,10,5
1095,10,6
1096,1,5
1096,1,6
1096,2,4
1096,2,7
1096,3,4
1096,3,7
1096,4,2
1096,4,3
1096,4,4
1096,4,7
1096,4,8
1096,4,9
1096,5,1
1096,5,3
1096,5,8
1096,5,10
1096,6,1
1096,6,3
1096,6,8
1096,6,10
1096,7,2
1096,7,3
1096,7,4
1096,7,7
1096,7,8
1096,7,9
1096,8,4
1096,8,7
1096,9,4
1096,9,7
1096,10,5
1096,10,6
1097,1,5
1097,1,6
1097,2,4
1097,2,7
1097,3,4
1097,3,5
1097,3,6
1097,3,7
1097,4,2
1097,4,4
1097,4,7
1097,4,9
1097,5,1
1097,5,10
1097,6,1
1097,6,10
1097,7,2
1097,7,4
1097,7,7
1097,7,9
1097,8,4
1097,8,5
1097,8,6
1097,8,7
1097,9,4
1097,9,7
1097,10,5
1097,10,6
1098,1,5
1098,1,6
1098,2,4
1098,2,7
1098,3,4
1098,3,7
1098,4,3
1098,4,4
1098,4,7
1098,4,8
1098,5,1
1098,5,2
1098,5,9
1098,5,10
1098,6,1
1098,6,2
1098,6,9
1098,6,10
1098,7,3
1098,7,4
1098,7,7
1098,7,8
1098,8,4
1098,8,7
1098,9,4
1098,9,7
1098,10,5
1098,10,6
1099,1,5
1099,1,6
1099,2,4
1099,2,7
1099,3,4
1099,3,5
1099,3,6
1099,3,7
1099,4,2
1099,4,3
1099,4,4
1099,4,7
1099,4,8
1099,4,9
1099,5,1
1099,5,10
1099,6,1
1099,6,10
1099,7,2
1099,7,3
1099,7,4
1099,7,7
1099,7,8
1099,7,9
1099,8,4
1099,8,5
1099,8,6
1099,8,7
1099,9,4
1099,9,7
1099,10,5
1099,10,6
1100,1,5
1100,1,6
1100,2,4
1100,2,7
1100,4,2
1100,4,3
1100,4,4
1100,4,7
1100,4,8
1100,4,9
1100,5,1
1100,5,3
1100,5,8
1100,5,10
1100,6,1
1100,6,3
1100,6,8
1100,6,10
1100,7,2
1100,7,3
1100,7,4
1100,7,7
1100,7,8
1100,7,9
1100,9,4
1100,9,7
1100,10,5
1100,10,6
1101,1,5
1101,1,6
1101,2,5
1101,2,6
1101,3,4
1101,3,7
1101,4,2
1101,4,3
1101,4,4
1101,4,7
1101,4,8
1101,4,9
1101,5,1
1101,5,10
1101,6,1
1101,6,10
1101,7,2
1101,7,3
1101,7,4
1101,7,7
1101,7,8
1101,7,9
1101,8,4
1101,8,7
1101,9,5
1101,9,6
1101,10,5
1101,10,6
1102,1,5
1102,1,6
1102,2,4
1102,2,7
1102,3,4
1102,3,7
1102,4,2
1102,4,3
1102,4,4
1102,4,7
1102,4,8
1102,4,9
1102,5,1
1102,5,3
1102,5,8
1102,5,10
1102,6,1
1102,6,3
1102,6,8
1102,6,10
1102,7,2
1102,7,3
1102,7,4
1102,7,7
1102,7,8
1102,7,9
1102,8,4
1102,8,7
1102,9,4
1102,9,7
1102,10,5
1102,10,6
1103,1,5
1103,1,6
1103,2,4
1103,2,7
1103,3,4
1103,3,5
1103,3,6
1103,3,7
1103,4,2
1103,4,4
1103,4,7
1103,4,9
1103,5,1
1103,5,10
1103,6,1
1103,6,10
1103,7,2
1103,7,4
1103,7,7
1103,7,9
1103,8,4
1103,8,5
1103,8,6
1103,8,7
1103,9,4
1103,9,7
1103,10,5
1103,10,6
1104,1,5
1104,1,6
1104,2,4
1104,2,7
1104,3,4
1104,3,7
1104,4,3
1104,4,4
1104,4,7
1104,4,8
1104,5,1
1104,5,2
1104,5,9
1104,5,10
1104,6,1
1104,6,2
1104,6,9
1104,6,10
1104,7,3
1104,7,4
1104,7,7
1104,7,8
1104,8,4
1104,8,7
1104,9,4
1104,9,7
1104,10,5
1104,10,6
1105,1,5
1105,1,6
1105,2,4
1105,2,7
1105,3,4
1105,3,5
1105,3,6
1105,3,7
1105,4,2
1105,4,3
1105,4,4
1105,4,7
1105,4,8
1105,4,9
1105,5,1
1105,5,10
1105,6,1
1105,6,10
1105,7,2
1105,7,3
1105,7,4
1105,7,7
1105,7,8
1105,7,9
1105,8,4
1105,8,5
1105,8,6
1105,8,7
1105,9,4
1105,9,7
1105,10,5
1105,10,6
1106,1,5
1106,1,6
1106,2,4
1106,2,7
1106,4,2
1106,4,3
1106,4,4
1106,4,7
1106,4,8
1106,4,9
1106,5,1
1106,5,3
1106,5,8
1106,5,10
1106,6,1
1106,6,3
1106,6,8
1106,6,10
1106,7,2
1106,7,3
1106,7,4
1106,7,7
1106,7,8
1106,7,9
1106,9,4
1106,9,7
1106,10,5
1106,10,6
1107,1,5
1107,1,6
1107,2,5
1107,2,6
1107,3,4
1107,3,7
1107,4,2
1107,4,3
1107,4,4
1107,4,7
1107,4,8
1107,4,9
1107,5,1
1107,5,10
1107,6,1
1107,6,10
1107,7,2
1107,7,3
1107,7,4
1107,7,7
1107,7,8
1107,7,9
1107,8,4
1107,8,7
1107,9,5
1107,9,6
1107,10,5
1107,10,6
1108,1,5
1108,1,6
1108,2,4
1108,2,7
1108,3,4
1108,3,7
1108,4,2
1108,4,3
1108,4,4
1108,4,7
1108,4,8
1108,4,9
1108,5,1
1108,5,3
1108,5,8
1108,5,10
1108,6,1
1108,6,3
1108,6,8
1108,6,10
1108,7,2
1108,7,3
1108,7,4
1108,7,7
1108,7,8
1108,7,9
1108,8,4
1108,8,7
1108,9,4
1108,9,7
1108,10,5
1108,10,6
1109,1,5
1109,1,6
1109,2,4
1109,2,7
1109,3,4
1109,3,5
1109,3,6
1109,3,7
1109,4,2
1109,4,4
1109,4,7
1109,4,9
1109,5,1
1109,5,10
1109,6,1
1109,6,10
1109,7,2
1109,7,4
1109,7,7
1109,7,9
1109,8,4
1109,8,5
1109,8,6
1109,8,7
1109,9,4
1109,9,7
1109,10,5
1109,10,6
1110,1,5
1110,1,6
1110,2,4
1110,2,7
1110,3,4
1110,3,7
1110,4,3
1110,4,4
1110,4,7
1110,4,8
1110,5,1
1110,5,2
1110,5,9
1110,5,10
1110,6,1
1110,6,2
1110,6,9
1110,6,10
1110,7,3
1110,7,4
1110,7,7
1110,7,8
1110,8,4
1110,8,7
1110,9,4
1110,9,7
1110,10,5
1110,10,6
1111,1,5
1111,1,6
1111,2,4
1111,2,7
1111,3,4
1111,3,5
1111,3,6
1111,3,7
1111,4,2
1111,4,3
1111,4,4
1111,4,7
1111,4,8
1111,4,9
1111,5,1
1111,5,10
1111,6,1
1111,6,10
1111,7,2
1111,7,3
1111,7,4
1111,7,7
1111,7,8
1111,7,9
1111,8,4
1111,8,5
1111,8,6
1111,8,7
1111,9,4
1111,9,7
1111,10,5
1111,10,6
1112,1,5
1112,1,6
1112,2,4
1112,2,7
1112,4,2
1112,4,3
1112,4,4
1112,4,7
1112,4,8
1112,4,9
1112,5,1
1112,5,3
1112,5,8
1112,5,10
1112,6,1
1112,6,3
1112,6,8
1112,6,10
1112,7,2
1112,7,3
1112,7,4
1112,7,7
1112,7,8
1112,7,9
1112,9,4
1112,9,7
1112,10,5
1112,10,6
1113,1,5
1113,1,6
1113,2,5
1113,2,6
1113,3,4
1113,3,7
1113,4,2
1113,4,3
1113,4,4
1113,4,7
1113,4,8
1113,4,9
1113,5,1
1113,5,10
1113,6,1
1113,6,10
1113,7,2
1113,7,3
1113,7,4
1113,7,7
1113,7,8
1113,7,9
1113,8,4
1113,8,7
1113,9,5
1113,9,6
1113,10,5
1113,10,6
1114,1,5
1114,1,6
1114,2,4
1114,2,7
1114,3,4
1114,3,7
1114,4,2
1114,4,3
1114,4,4
1114,4,7
1114,4,8
1114,4,9
1114,5,1
1114,5,3
1114,5,8
1114,5,10
1114,6,1
1114,6,3
1114,6,8
1114,6,10
1114,7,2
1114,7,3
1114,7,4
1114,7,7
1114,7,8
1114,7,9
1114,8,4
1114,8,7
1114,9,4
1114,9,7
1114,10,5
1114,10,6
1115,1,5
1115,1,6
1115,2,4
1115,2,7
1115,3,4
1115,3,5
1115,3,6
1115,3,7
1115,4,2
1115,4,4
1115,4,7
1115,4,9
1115,5,1
1115,5,10
1115,6,1
1115,6,10
1115,7,2
1115,7,4
1115,7,7
1115,7,9
1115,8,4
1115,8,5
1115,8,6
1115,8,7
1115,9,4
1115,9,7
1115,10,5
1115,10,6
1116,1,5
1116,1,6
1116,2,4
1116,2,7
1116,3,4
1116,3,7
1116,4,3
1116,4,4
1116,4,7
1116,4,8
1116,5,1
1116,5,2
1116,5,9
1116,5,10
1116,6,1
1116,6,2
1116,6,9
1116,6,10
1116,7,3
1116,7,4
1116,7,7
1116,7,8
1116,8,4
1116,8,7
1116,9,4
1116,9,7
1116,10,5
1116,10,6
1117,1,5
1117,1,6
1117,2,4
1117,2,7
1117,3,4
1117,3,5
1117,3,6
1117,3,7
1117,4,2
1117,4,3
1117,4,4
1117,4,7
1117,4,8
1117,4,9
1117,5,1
1117,5,10
1117,6,1
1117,6,10
1117,7,2
1117,7,3
1117,7,4
1117,7,7
1117,7,8
1117,7,9
1117,8,4
1117,8,5
1117,8,6
1117,8,7
1117,9,4
1117,9,7
1117,10,5
1117,10,6
1118,1,5
1118,1,6
1118,2,4
1118,2,7
1118,4,2
1118,4,3
1118,4,4
1118,4,7
1118,4,8
1118,4,9
1118,5,1
1118,5,3
1118,5,8
1118,5,10
1118,6,1
1118,6,3
1118,6,8
1118,6,10
1118,7,2
1118,7,3
1118,7,4
1118,7,7
1118,7,8
1118,7,9
1118,9,4
1118,9,7
1118,10,5
1118,10,6
1119,1,5
1119,1,6
1119,2,5
1119,2,6
1119,3,4
1119,3,7
1119,4,2
1119,4,3
1119,4,4
1119,4,7
1119,4,8
1119,4,9
1119,5,1
1119,5,10
1119,6,1
1119,6,10
1119,7,2
1119,7,3
1119,7,4
1119,7,7
1119,7,8
1119,7,9
1119,8,4
1119,8,7
1119,9,5
1119,9,6
1119,10,5
1119,10,6
1120,1,5
1120,1,6
1120,2,4
1120,2,7
1120,3,4
1120,3,7
1120,4,2
1120,4,3
1120,4,4
1120,4,7
1120,4,8
1120,4,9
1120,5,1
1120,5,3
1120,5,8
1120,5,10
1120,6,1
1120,6,3
1120,6,8
1120,6,10
1120,7,2
1120,7,3
1120,7,4
1120,7,7
1120,7,8
1120,7,9
1120,8,4
1120,8,7
1120,9,4
1120,9,7
1120,10,5
1120,10,6
1121,1,5
1121,1,6
1121,2,4
1121,2,7
1121,3,4
1121,3,5
1121,3,6
1121,3,7
1121,4,2
1121,4,4
1121,4,7
1121,4,9
1121,5,1
1121,5,10
1121,6,1
1121,6,10
1121,7,2
1121,7,4
1121,7,7
1121,7,9
1121,8,4
1121,8,5
1121,8,6
1121,8,7
1121,9,4
1121,9,7
1121,10,5
1121,10,6
1122,1,5
1122,1,6
1122,2,4
1122,2,7
1122,3,4
1122,3,7
1122,4,3
1122,4,4
1122,4,7
1122,4,8
1122,5,1
1122,5,2
1122,5,9
1122,5,10
1122,6,1
1122,6,2
1122,6,9
1122,6,10
1122,7,3
1122,7,4
1122,7,7
1122,7,8
1122,8,4
1122,8,7
1122,9,4
1122,9,7
1122,10,5
1122,10,6
1123,1,5
1123,1,6
1123,2,4
1123,2,7
1123,3,4
1123,3,5
1123,3,6
1123,3,7
1123,4,2
1123,4,3
1123,4,4
1123,4,7
1123,4,8
1123,4,9
1123,5,1
1123,5,10
1123,6,1
1123,6,10
1123,7,2
1123,7,3
1123,7,4
1123,7,7
1123,7,8
1123,7,9
1123,8,4
1123,8,5
1123,8,6
1123,8,7
1123,9,4
1123,9,7
1123,10,5
1123,10,6
1124,1,5
1124,1,6
1124,2,4
1124,2,7
1124,4,2
1124,4,3
1124,4,4
1124,4,7
1124,4,8
1124,4,9
1124,5,1
1124,5,3
1124,5,8
1124,5,10
1124,6,1
1124,6,3
1124,6,8
1124,6,10
1124,7,2
1124,7,3
1124,7,4
1124,7,7
1124,7,8
1124,7,9
1124,9,4
1124,9,7
1124,10,5
1124,10,6
1125,1,5
1125,1,6
1125,2,5
1125,2,6
1125,3,4
1125,3,7
1125,4,2
1125,4,3
1125,4,4
1125,4,7
1125,4,8
1125,4,9
1125,5,1
1125,5,10
1125,6,1
1125,6,10
1125,7,2
1125,7,3
1125,7,4
1125,7,7
1125,7,8
1125,7,9
1125,8,4
1125,8,7
1125,9,5
1125,9,6
1125,10,5
1125,10,6
1126,1,5
1126,1,6
1126,2,4
1126,2,7
1126,3,4
1126,3,7
1126,4,2
1126,4,3
1126,4,4
1126,4,7
1126,4,8
1126,4,9
1126,5,1
1126,5,3
1126,5,8
1126,5,10
1126,6,1
1126,6,3
1126,6,8
1126,6,10
1126,7,2
1126,7,3
1126,7,4
1126,7,7
1126,7,8
1126,7,9
1126,8,4
1126,8,7
1126,9,4
1126,9,7
1126,10,5
1126,10,6
1127,1,5
1127,1,6
1127,2,4
1127,2,7
1127,3,4
1127,3,5
1127,3,6
1127,3,7
1127,4,2
1127,4,4
1127,4,7
1127,4,9
1127,5,1
1127,5,10
1127,6,1
1127,6,10
1127,7,2
1127,7,4
1127,7,7
1127,7,9
1127,8,4
1127,8,5
1127,8,6
1127,8,7
1127,9,4
1127,9,7
1127,10,5
1127,10,6
1128,1,5
1128,1,6
1128,2,4
1128,2,7
1128,3,4
1128,3,7
1128,4,3
1128,4,4
1128,4,7
1128,4,8
1128,5,1
1128,5,2
1128,5,9
1128,5,10
1128,6,1
1128,6,2
1128,6,9
1128,6,10
1128,7,3
1128,7,4
1128,7,7
1128,7,8
1128,8,4
1128,8,7
1128,9,4
1128,9,7
1128,10,5
1128,10,6
1129,1,5
1129,1,6
1129,2,4
1129,2,7
1129,3,4
1129,3,5
1129,3,6
1129,3,7
1129,4,2
1129,4,3
1129,4,4
1129,4,7
1129,4,8
1129,4,9
1129,5,1
1129,5,10
1129,6,1
1129,6,10
1129,7,2
1129,7,3
1129,7,4
1129,7,7
1129,7,8
1129,7,9
1129,8,4
1129,8,5
1129,8,6
1129,8,7
1129,9,4
1129,9,7
1129,10,5
1129,10,6
1130,1,5
1130,1,6
1130,2,4
1130,2,7
1130,4,2
1130,4,3
1130,4,4
1130,4,7
1130,4,8
1130,4,9
1130,5,1
1130,5,3
1130,5,8
1130,5,10
1130,6,1
1130,6,3
1130,6,8
1130,6,10
1130,7,2
1130,7,3
1130,7,4
1130,7,7
1130,7,8
1130,7,9
1130,9,4
1130,9,7
1130,10,5
1130,10,6
1131,1,5
1131,1,6
1131,2,5
1131,2,6
1131,3,4
1131,3,7
1131,4,2
1131,4,3
1131,4,4
1131,4,7
1131,4,8
1131,4,9
1131,5,1
1131,5,10
1131,6,1
1131,6,10
1131,7,2
1131,7,3
1131,7,4
1131,7,7
1131,7,8
1131,7,9
1131,8,4
1131,8,7
1131,9,5
1131,9,6
1131,10,5
1131,10,6
1132,1,5
1132,1,6
1132,2,4
1132,2,7
1132,3,4
1132,3,7
1132,4,2
1132,4,3
1132,4,4
1132,4,7
1132,4,8
1132,4,9
1132,5,1
1132,5,3
1132,5,8
1132,5,10
1132,6,1
1132,6,3
1132,6,8
1132,6,10
1132,7,2
1132,7,3
1132,7,4
1132,7,7
1132,7,8
1132,7,9
1132,8,4
1132,8,7
1132,9,4
1132,9,7
1132,10,5
1132,10,6
1133,1,5
1133,1,6
1133,2,4
1133,2,7
1133,3,4
1133,3,5
1133,3,6
1133,3,7
1133,4,2
1133,4,4
1133,4,7
1133,4,9
1133,5,1
1133,5,10
1133,6,1
1133,6,10
1133,7,2
1133,7,4
1133,7,7
1133,7,9
1133,8,4
1133,8,5
1133,8,6
1133,8,7
1133,9,4
1133,9,7
1133,10,5
1133,10,6
1134,1,5
1134,1,6
1134,2,4
1134,2,7
1134,3,4
1134,3,7
1134,4,3
1134,4,4
1134,4,7
1134,4,8
1134,5,1
1134,5,2
1134,5,9
1134,5,10
1134,6,1
1134,6,2
1134,6,9
1134,6,10
1134,7,3
1134,7,4
1134,7,7
1134,7,8
1134,8,4
1134,8,7
1134,9,4
1134,9,7
1134,10,5
1134,10,6
1135,1,5
1135,1,6
1135,2,4
1135,2,7
1135,3,4
1135,3,5
1135,3,6
1135,3,7
1135,4,2
1135,4,3
1135,4,4
1135,4,7
1135,4,8
1135,4,9
1135,5,1
1135,5,10
1135,6,1
1135,6,10
1135,7,2
1135,7,3
1135,7,4
1135,7,7
1135,7,8
1135,7,9
1135,8,4
1135,8,5
1135,8,6
1135,8,7
1135,9,4
1135,9,7
1135,10,5
1135,10,6
1136,1,5
1136,1,6
1136,2,4
1136,2,7
1136,4,2
1136,4,3
1136,4,4
1136,4,7
1136,4,8
1136,4,9
1136,5,1
1136,5,3
1136,5,8
1136,5,10
1136,6,1
1136,6,3
1136,6,8
1136,6,10
1136,7,2
1136,7,3
1136,7,4
1136,7,7
1136,7,8
1136,7,9
1136,9,4
1136,9,7
1136,10,5
1136,10,6
1137,1,5
1137,1,6
1137,2,5
1137,2,6
1137,3,4
1137,3,7
1137,4,2
1137,4,3
1137,4,4
1137,4,7
1137,4,8
1137,4,9
1137,5,1
1137,5,10
1137,6,1
1137,6,10
1137,7,2
1137,7,3
1137,7,4
1137,7,7
1137,7,8
1137,7,9
1137,8,4
1137,8,7
1137,9,5
1137,9,6
1137,10,5
1137,10,6
1138,1,5
1138,1,6
1138,2,4
1138,2,7
1138,3,4
1138,3,7
1138,4,2
1138,4,3
1138,4,4
1138,4,7
1138,4,8
1138,4,9
1138,5,1
1138,5,3
1138,5,8
1138,5,10
1138,6,1
1138,6,3
1138,6,8
1138,6,10
1138,7,2
1138,7,3
1138,7,4
1138,7,7
1138,7,8
1138,7,9
1138,8,4
1138,8,7
1138,9,4
1138,9,7
1138,10,5
1138,10,6
1139,1,5
1139,1,6
1139,2,4
1139,2,7
1139,3,4
1139,3,5
1139,3,6
1139,3,7
1139,4,2
1139,4,4
1139,4,7
1139,4,9
1139,5,1
1139,5,10
1139,6,1
1139,6,10
1139,7,2
1139,7,4
1139,7,7
1139,7,9
1139,8,4
1139,8,5
1139,8,6
1139,8,7
1139,9,4
1139,9,7
1139,10,5
1139,10,6
1140,1,5
1140,1,6
1140,2,4
1140,2,7
1140,3,4
1140,3,7
1140,4,3
1140,4,4
1140,4,7
1140,4,8
1140,5,1
1140,5,2
1140,5,9
1140,5,10
1140,6,1
1140,6,2
1140,6,9
1140,6,10
1140,7,3
1140,7,4
1140,7,7
1140,7,8
1140,8,4
1140,8,7
1140,9,4
1140,9,7
1140,10,5
1140,10,6
1141,1,5
1141,1,6
1141,2,4
1141,2,7
1141,3,4
1141,3,5
1141,3,6
1141,3,7
1141,4,2
1141,4,3
1141,4,4
1141,4,7
1141,4,8
1141,4,9
1141,5,1
1141,5,10
1141,6,1
1141,6,10
1141,7,2
1141,7,3
1141,7,4
1141,7,7
1141,7,8
1141,7,9
1141,8,4
1141,8,5
1141,8,6
1141,8,7
1141,9,4
1141,9,7
1141,10,5
1141,10,6
1142,1,5
1142,1,6
1142,2,4
1142,2,7
1142,4,2
1142,4,3
1142,4,4
1142,4,7
1142,4,8
1142,4,9
1142,5,1
1142,5,3
1142,5,8
1142,5,10
1142,6,1
1142,6,3
